,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
30,LiquidationCall,1782.44,703.1375591394773,1.00011,18390494:0:0xcbc6e22459fc7e0d604ac0f2f7d09d5d258cf829476463aaf9f7f1c6d24208c7:14:14,0xf56d768acbcef74cc805fbe98b7cfbd8eb8ee6e8,0.4178708337929145,1697792291,0xcbc6e22459fc7e0d604ac0f2f7d09d5d258cf829476463aaf9f7f1c6d24208c7,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3aa228a80f50763045bdfc45012da124bd0a6809
31,LiquidationCall,1.000073,0.34065894,0.0,18363274:1:0x903ff5ffc7ac780cbbbeee260de5cbfb54274e938c1fdfb63cee76d9415aa853:18:18,0x50a77ba863dbaa84269133e5625ef80072f1884a,9413.539465,1697463371,0x903ff5ffc7ac780cbbbeee260de5cbfb54274e938c1fdfb63cee76d9415aa853,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x122e2cd153a58ba06c79ef0384d6a696a93d0ab6
32,LiquidationCall,1.000073,1.62737231,0.0,18363259:5:0x4af4780945df7fd4a245929cc13b1a7a2af78606f917dcc7b209ce9e4a389649:30:30,0x49bc3cec1fb7978746f742a4e485d0d601831cea,45899.821848,1697463191,0x4af4780945df7fd4a245929cc13b1a7a2af78606f917dcc7b209ce9e4a389649,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x122e2cd153a58ba06c79ef0384d6a696a93d0ab6
33,LiquidationCall,0.0,28.656305952138123,1782.44,18363247:63:0x6fa173e0090c42be3e0cbc5ed639f4976fce441286f739e2c9e1552e7ff0790c:253:253,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,1.50471412,1697463047,0x6fa173e0090c42be3e0cbc5ed639f4976fce441286f739e2c9e1552e7ff0790c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x83da5204bea66b14f98d336006f830391a88c5f6
34,LiquidationCall,0.99681237,0.0512084533620012,1782.44,18358913:23:0x5d94e594a89c0aa40630f8905fa59285bab02a92f0a9dfbc6cff173982ec599f:56:56,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,76.40347754048884,1697410787,0x5d94e594a89c0aa40630f8905fa59285bab02a92f0a9dfbc6cff173982ec599f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,LUSD Stablecoin,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xc28765792fd3775d42168b18f7211a268a92715e
35,LiquidationCall,0.0,5.722876188341134,0.0,18344583:1:0x093f0c39d0a9d764d47bcaf4416c5a57fa89342888d6a8711ad8a97c22676bde:21:21,0x50a77ba863dbaa84269133e5625ef80072f1884a,9013.303570598611,1697237723,0x093f0c39d0a9d764d47bcaf4416c5a57fa89342888d6a8711ad8a97c22676bde,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x9a87a59040f86b5879cd21cf0b0c42a0c3e2a2ad
36,LiquidationCall,1.00010436,67.70195913342423,6.90320286,18336053:1:0x08131eb7b08f1e81daaec794de11a110fb2fedcd6f228a2ceedd99c01215264e:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,435.92499,1697134475,0x08131eb7b08f1e81daaec794de11a110fb2fedcd6f228a2ceedd99c01215264e,18,Ethereum Name Service,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf851cba0eda1eaffba1b8684d747b81bf505a2de
37,LiquidationCall,1.00010436,0.2962177514423557,1782.44,18335532:39:0x3f73c453b69078c1a853626a81e66b32ae754306cd1bbc16b95a90f27704d124:170:170,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,432.957623,1697128127,0x3f73c453b69078c1a853626a81e66b32ae754306cd1bbc16b95a90f27704d124,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4ebde1e8ad8e205d4de268ba758e5725eafbc6fd
38,LiquidationCall,1.00010436,108.01090536794663,1782.44,18335523:1:0x63f6d2036cb416a27af87e4b8563c88043e3f779774c5713f308a90b01db8bff:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,157870.83866,1697128019,0x63f6d2036cb416a27af87e4b8563c88043e3f779774c5713f308a90b01db8bff,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x135e676a7d07c2e287b7b4b73eccb160af377256
39,LiquidationCall,1.00010436,0.0652457306632723,1782.44,18333728:102:0xfb172efafba78cc884d0b7f06937c685f7a6b160b0f23113cceb6e8cf26a4778:183:183,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,96.116279,1697106359,0xfb172efafba78cc884d0b7f06937c685f7a6b160b0f23113cceb6e8cf26a4778,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x91d22f84ca2675808bf3e66eb659728b2067d6e6
