,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
11113,2023-04-14 01:00:00+00:00,0.0,0.4,0.0,1.0,0.0,262030000.0,262030000.0,0.18,1681306343.0,0.4,0.0,0.4,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11114,2023-04-14 02:00:00+00:00,0.0,0.4,0.0,1.0,0.0,262030000.0,262030000.0,0.18,1681306343.0,0.4,0.0,0.4,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11115,2023-04-14 03:00:00+00:00,0.0,23183.05106802565,0.0,1.0,0.0,272910000.0,272910000.0,0.18,1681441643.0,23183.05106802565,0.0,23183.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
11116,2023-04-14 04:00:00+00:00,0.0,23183.05106802565,0.0,1.0,0.0,272910000.0,272910000.0,0.18,1681441643.0,23183.05106802565,0.0,23183.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11117,2023-04-14 05:00:00+00:00,0.0,23183.05106802565,0.0,1.0,0.0,272910000.0,272910000.0,0.18,1681441643.0,23183.05106802565,0.0,23183.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11118,2023-04-14 06:00:00+00:00,0.0,23183.05106802565,0.0,1.0,0.0,272910000.0,272910000.0,0.18,1681441643.0,23183.05106802565,0.0,23183.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11119,2023-04-14 07:00:00+00:00,0.0,23183.05106802565,0.0,1.0,0.0,272910000.0,272910000.0,0.18,1681441643.0,23183.05106802565,0.0,23183.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11120,2023-04-14 08:00:00+00:00,0.0,23183.05106802565,0.0,1.0,0.0,272910000.0,272910000.0,0.18,1681441643.0,23183.05106802565,0.0,23183.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11121,2023-04-14 09:00:00+00:00,0.0,23183.05106802565,0.0,1.0,0.0,272910000.0,272910000.0,0.18,1681441643.0,23183.05106802565,0.0,23183.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11122,2023-04-14 10:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
11123,2023-04-14 11:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11124,2023-04-14 12:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11125,2023-04-14 13:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11126,2023-04-14 14:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11127,2023-04-14 15:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11128,2023-04-14 16:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11129,2023-04-14 17:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11130,2023-04-14 18:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11131,2023-04-14 19:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11132,2023-04-14 20:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11133,2023-04-14 21:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11134,2023-04-14 22:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11135,2023-04-14 23:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11136,2023-04-15 00:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11137,2023-04-15 01:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11138,2023-04-15 02:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11139,2023-04-15 03:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11140,2023-04-15 04:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11141,2023-04-15 05:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11142,2023-04-15 06:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11143,2023-04-15 07:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11144,2023-04-15 08:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11145,2023-04-15 09:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11146,2023-04-15 10:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11147,2023-04-15 11:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11148,2023-04-15 12:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11149,2023-04-15 13:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11150,2023-04-15 14:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11151,2023-04-15 15:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11152,2023-04-15 16:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11153,2023-04-15 17:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11154,2023-04-15 18:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11155,2023-04-15 19:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11156,2023-04-15 20:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11157,2023-04-15 21:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11158,2023-04-15 22:00:00+00:00,0.0,23193.05106802565,0.0,1.0,0.0,272900000.0,272900000.0,0.18,1681467359.0,23193.05106802565,0.0,23193.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11159,2023-04-15 23:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
11160,2023-04-16 00:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11161,2023-04-16 01:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11162,2023-04-16 02:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11163,2023-04-16 03:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11164,2023-04-16 04:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11165,2023-04-16 05:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11166,2023-04-16 06:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11167,2023-04-16 07:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11168,2023-04-16 08:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11169,2023-04-16 09:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11170,2023-04-16 10:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11171,2023-04-16 11:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11172,2023-04-16 12:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11173,2023-04-16 13:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11174,2023-04-16 14:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11175,2023-04-16 15:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11176,2023-04-16 16:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11177,2023-04-16 17:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11178,2023-04-16 18:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11179,2023-04-16 19:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11180,2023-04-16 20:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11181,2023-04-16 21:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11182,2023-04-16 22:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11183,2023-04-16 23:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11184,2023-04-17 00:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11185,2023-04-17 01:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11186,2023-04-17 02:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11187,2023-04-17 03:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11188,2023-04-17 04:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11189,2023-04-17 05:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11190,2023-04-17 06:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11191,2023-04-17 07:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11192,2023-04-17 08:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11193,2023-04-17 09:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11194,2023-04-17 10:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11195,2023-04-17 11:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11196,2023-04-17 12:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11197,2023-04-17 13:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11198,2023-04-17 14:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11199,2023-04-17 15:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
11200,2023-04-17 16:00:00+00:00,0.0,23194.05106802565,0.0,1.0,0.0,276831220.0,276831220.0,0.18,1681602191.0,23194.05106802565,0.0,23194.05106802565,0.0,0.0,0.0,1.0,0.03,18.0,Synthetix Network Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
